object_id,ddf,type,mjd_diff,detected_mean,flux_min,flux_max,flux_mean,flux_median,flux_std,flux_skew,flux_err_min,flux_err_max,flux_err_mean,flux_err_median,flux_err_std,flux_err_skew,flux_ratio_sq_sum,flux_ratio_sq_skew,flux_by_flux_ratio_sq_sum,flux_by_flux_ratio_sq_skew,flux_diff,flux_dif2,flux_w_mean,flux_dif3,hostgal_photoz,hostgal_photoz_err,distmod,mwebv
91460,1,0.0,0.04407212924184691,0.6363865203698571,1.9583497785426547,-0.77650280969833,-0.21594692260081794,0.08229542601337053,-1.27243119332213,0.6775895897914468,-3.0336236890446684,-2.7212045718630136,-2.646002440987161,-2.3698217983130707,-2.112629729934561,0.3884807092740608,0.5283412442127202,0.1648239028526348,0.2711108856017815,1.2414783800158085,-1.3379826941898625,-0.25960714705162785,-0.4969071210476379,0.38300349300599584,0.9369497859934248,0.924077765057593,0.9368285323074818,-2.483412964546469
92929,1,1.0,1.3159712132614916,1.647940093574945,0.43367385799650154,0.3312349421412822,-1.4962527098813325,-1.674045963736043,-1.0315614028924194,2.1096777081962435,-0.779612626802339,-1.03692042654971,-0.7424409972061883,-0.7408294245482037,-1.027235153809185,0.26477985691531764,1.1885089501378359,2.3398042507497685,0.4676638586407356,2.711118765763791,0.13119397648471387,-1.2051710267364393,-0.867506718824125,2.236637056767051,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.6241447422049652
95127,1,0.0,-1.2421654823198147,-2.1440106677777533,1.1228117077511817,-1.8100878609216418,-0.7591148396775141,-0.24828722842331855,-1.882476817782159,-0.49617676113579645,-1.2701871956230109,-1.3428341312519199,-1.1595443599031934,-0.9519590519901717,-1.2084029570358032,0.6357611592075336,-0.8798609510940203,-0.29907912620632887,-0.9074804960400892,-0.2616357399330575,-2.025938431325544,0.16009908224096422,-0.9547902849849271,1.2455497807079807,1.6618819634342819,0.838476839074897,1.6619054201424779,-0.6241447422049652
95864,1,1.0,1.0734323088044677,1.4631009060450397,0.2792160282177718,-0.26039794839121,0.30917245037281255,0.24293403604609148,-0.0008887960051987184,-0.5005135859122121,-0.7849107171696159,-1.7720659226663438,-1.7399210868628023,-1.4482203247745047,-2.519821361314757,0.5323053910626664,1.4162129562795855,-0.8808961438127095,1.120649274907474,-0.588414974693407,-0.4639612156203152,-0.3279949970172191,-0.10667503862188556,0.4131429770469116,-5.199337582605575,-5.199337582605575,-5.199337582605575,-2.00423357987982
98749,1,0.0,0.11799351947223052,0.46121460457058916,1.2185832241763013,-0.725562571665045,-0.2849103850013614,-0.35004829061955434,-1.2036364576427334,0.8301102205659862,-1.075194971722482,-1.5216817635370057,-1.6246181966219582,-1.3531057504105997,-1.48810194823211,0.7507382199375472,0.4927900967286743,0.13424439104951405,0.33894786967802654,0.034939942649255526,-1.2641537966671441,-0.01711061655279055,-0.2998658108094757,-0.0652773898418221,-0.36149251236636204,1.309850107151038,-0.3614862023026425,-0.5149233167586907
99932,1,1.0,0.8698516218141888,-0.4459191404420153,0.879843462167559,0.7326749966351866,-0.24751924649456086,-0.45324336146106836,-0.18779215489102266,1.9282293916089492,-0.8526187387497524,-1.6627437058577967,-0.9814977027761022,-1.0136888116021325,-1.10235891813127,0.03371973868692374,1.0368184727930283,1.9405039943443292,1.1949245195954474,2.010934638621693,0.5101198939655083,1.2573632944628081,0.9201926176190302,-0.6697824820876352,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.4865370019712372
101890,1,1.0,0.5543622399294649,-5.199337582605575,0.9791811061450367,-1.8994910303258168,-1.0609548912369837,-0.7795101244666541,-2.192444093341624,-0.8763583340099289,-1.0887104775205085,-1.0980964378945586,-0.9739179029923706,-0.8040172351639711,-1.0786895536055585,0.5127179299807378,-1.391331991764876,1.898958665500456,-1.0495348166383651,1.9300583748386622,-2.03351986390995,-2.4671831885386735,-1.0484921884249638,2.000578570534419,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5149233167586907
103100,1,0.0,0.21877306861158433,0.656902343547016,1.573171132156985,-0.19568772021077374,0.10674733622655537,-0.24582998483248938,-0.6849708424281735,0.7168771052746251,-1.0839358411026867,-1.5386601711727426,-1.6071380270261508,-1.2982500321506907,-1.5201104033277213,0.7442268694844052,0.8972270276814251,0.11577533673587947,0.7841632390295954,0.2312292703544858,-0.7918093934610054,-0.24583146461131883,0.06962732305719224,-0.49079712872664094,0.6828739171231579,0.19825846997989802,0.682929821392817,-0.5149233167586907
104212,1,0.0,0.0964268215243924,1.0720494595838082,1.4462061762331402,0.23145364611096655,0.6820373775499792,0.09251051953474303,0.13120898158523828,0.33984966955572316,-1.8469024213384482,-1.8694386359548283,-1.9191975743807097,-1.9133700670773595,-2.2209289298692356,0.38583301782586,1.4601987319614758,-0.4073689101337092,1.320152838006973,-0.22850073997766232,-0.19226828589612263,-0.6592164787579463,0.381675103211413,-0.49317824016991607,0.5524330270924662,1.7021625674383059,0.5524668576886602,-1.4865370019712372
106434,1,0.0,0.1373994029097035,1.0488514822882389,2.204574604549762,0.5003204603701472,1.065623884853056,-0.16764177115985404,0.6245279124361074,-0.020909361381356396,-1.019938474264449,-1.5415315945147383,-1.5147371111227361,-1.2805263040448764,-1.4285430598573052,0.7075275083157602,1.6119671160284013,-1.1299337913742764,1.4683725182183616,-0.7923497804492133,0.1728615342209861,-0.8789216059846424,0.5219636740265987,-0.244319770634757,0.22566699417085387,-0.3762827437846238,0.22572779123101722,-0.5149233167586907
107615,1,0.0,0.28874990115703086,0.38032564176363115,1.4530352476318935,0.2575442207538309,-0.046826231522076905,-0.08704879509176885,-0.7098614731062594,1.2557519164363466,-0.9813931814874329,0.5308837765337148,-0.9112960598323061,-1.2059597064384142,-0.7446032768140072,2.0243672794053253,0.514991652994381,0.6186725063687574,0.4224999851831062,0.6459622929169978,-0.14902536225048799,0.469519965571579,-0.14260202850166426,0.753785994052332,1.8811109043589114,1.5712864975769105,1.881042916608116,-0.8056920745819014
108739,1,0.0,0.046435724770526994,0.74558346076321,1.517865868091394,-0.4115764804079953,0.06914598387498366,-0.3414750122472903,-0.821305584293095,0.5728686923442434,-2.6353037864736097,-2.508742284342823,-2.364744691701378,-2.7801316886698504,-2.048089533173023,0.373959773860408,0.904295167669123,0.025110852456351574,0.7500368788567716,0.19045518362038413,-1.039405864898792,-0.3955240753228888,-0.05785914491463299,-0.47816450915631303,0.6918666278889825,0.25798369595619586,0.6918180426334103,-2.00423357987982
110241,1,0.0,-1.2924648930969886,0.04517983902747526,1.1498417224379973,0.6185226028612576,0.6419708797243728,-0.6619437400368242,0.5214382319353922,0.7737719813041002,-1.0874374533128508,-1.5461625453087853,-1.5121136476247548,-1.231133845010115,-1.6155803628949932,0.7091211758927302,1.4885845954302943,-0.4521361588415106,1.5218248060517658,-0.39243303712083705,0.35951854876330896,-0.08744450106575465,0.8521916287804867,-0.8679744068208114,-0.3762827437846238,1.0784360319765554,-0.3763454078478365,-0.5149233167586907
111448,1,1.0,0.5681214294870393,-2.5423491803818004,1.7418097441397808,0.3232459578335874,-0.9379094932035485,-0.9366696686860451,-1.2392497762933945,3.205168704202748,-1.8278912064087562,-1.7477383458484854,-1.8179303024667517,-1.5899988942293009,-1.6888271789551754,0.2879175686374136,0.2655664164370405,3.438921484940388,0.555683461739937,2.914992585200032,-0.061814764310013925,2.236296148094132,0.7232695331121112,-1.0358221562887477,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.7219140740079046
112886,1,1.0,0.5890355459273366,-2.1440106677777533,1.2860538452711696,-0.9212832423192059,-0.9124507285726071,-0.5277663796612644,-1.7191309137455077,1.5780060687441881,-0.820967692380961,-1.0530229736270935,-0.7803263700397082,-0.756460711133475,-1.0392594922979137,0.3213084582493977,-0.9888642934829572,1.5459594886285069,-0.803075029326041,2.6301995682506463,-1.3769427353860726,1.5373060872834174,-0.8386814861494791,1.3789110187675966,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5149233167586907
114670,1,0.0,-0.16371363688881627,0.2342191939146195,0.22935280997037957,-1.4336164479886124,-0.47442998081819543,-0.035361512204771926,-1.3591235242385735,-0.48128618326570627,-0.8994599810956734,0.573066902961799,-0.8560130900076217,-1.1176666465065446,-0.7140184936161712,1.900446550436807,-0.05946016156787914,0.09675062038764969,-0.19249947531624978,0.3472486115338691,-1.3056452456679062,0.330589986473577,-0.6392413377083124,0.8256501758622979,0.16096353349250103,0.5555533264726623,0.16098502095835862,-0.3428228539644613
115859,1,0.0,0.9496399785707638,0.4317000360908491,-0.6850655980961442,-2.0278304320212994,-1.1149424666261205,-1.2017815834349577,-1.3474699809946415,-1.8280645932417547,-0.7558773658585856,0.6428561084469915,-0.7663613164695535,-0.7883944077868345,-0.700328817217921,2.4557845158887326,-0.13552429406031605,-1.529324320529204,-1.0933194104042079,-1.1394248722953348,-1.1380853123130987,-2.008054258453608,-1.0697655867100255,-2.456504696952426,1.5488193140282078,0.7678510334369353,1.54882175433483,-0.09675252955038427
117393,1,0.0,-0.5094331866364462,0.41153445690731044,1.2738663725591983,-1.2639574818000507,-0.3826888043339399,-0.43903449973892933,-1.3009665482337396,0.2818362117698366,-1.9268574813492094,-1.8819094121791353,-2.0589752566470967,-2.1033632195038017,-1.793969030874356,0.35978535961103575,0.48323162104792744,-0.15176740452034262,0.2017441484147914,0.17612538103319678,-1.546923790017992,-0.32276261321933836,-0.5709605819325941,0.1022170852919257,1.358950123073833,0.09423192523971015,1.358953505500728,-1.3100166880582473
119215,1,0.0,0.1660820813854273,1.0062105166453408,2.1336247790079215,0.18663790657908388,0.3151063369750914,-0.11485376089146154,-0.4571575349718475,0.8192319031195591,-1.8808202399723326,-1.8109178357915559,-1.8726488861408046,-1.809859440595579,-1.7504480499882604,0.31481074906587825,1.0600259395234952,0.2855660395848938,0.9156838588346486,1.4484557426439957,-0.2790667530478504,-0.18204011000952972,0.07171349310043694,0.20968001871008007,0.11997304016902026,-0.49780907548583325,0.12024588746217436,-0.9534930016811655
121224,1,0.0,-1.2972834804854478,-0.6333171952445414,1.0212298824761636,0.4848594896368232,-0.26222348642954013,-0.7471253218193413,-0.16510893927351775,1.6159906269354558,-1.55954035998644,0.11675743256235627,-1.2954082889151337,-1.5365488797232476,-0.9122304516594456,1.4439169408715122,0.9267261340637913,0.07366005706799934,1.0282812230151186,0.24016822755637487,0.18779759467879173,0.9828920206637495,0.6694330621533695,-0.6859081858252124,1.8178775007601429,1.1065730332371908,1.817888932868378,-1.3100166880582473
122235,1,1.0,0.6171207933638537,-2.241016209931356,1.7255421206687407,-2.2233496099407093,-1.043924206173836,-0.9209552819158284,-3.1122344676710267,-0.7308613336536325,-1.8245849222893447,-1.8875084795778823,-1.932578464572845,-2.0782997604578073,-1.7163633258122197,0.3372882708580765,-1.165317143514835,1.643668735660313,-1.016586813153048,1.9752672305910415,-2.92366942054203,2.1883435576625194,-1.0151954674887398,1.3051023524685594,-5.199337582605575,-5.199337582605575,-5.199337582605575,-2.00423357987982
123743,1,0.0,0.10684125890701346,1.1546146901626584,0.017053533149337885,1.0643552697628442,1.333259109156128,0.24408530827637798,0.9885053793755432,0.539798889725134,-0.9212958330815089,0.5438325967767285,-0.7847878844811143,-0.8640064330258267,-0.7454627118981582,1.7147236150134455,1.7498073107655607,-0.9932267455982458,1.812011861201087,-0.6180435425438217,0.9133402991633796,-0.5818999152910399,1.1700432130288974,-0.11437746861039509,0.008782093827594135,0.03136936165920781,0.00868403593893756,-0.5149233167586907
125095,1,1.0,-5.199337582605575,-5.199337582605575,1.5846444015189882,-1.509396398086209,-0.9842913637559478,-0.7411504674730077,-2.111547385605471,0.3816759348577866,-0.9017795209645125,-1.0804646490025054,-0.9461176612250539,-0.7765993423220444,-1.0616534210928938,0.4824685698625521,-0.8334300516398857,3.041216696461512,-0.6518235072805723,3.103455295712866,-1.7789335600701897,1.3947415170186712,-0.7216932292354952,0.22077783817729704,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.20337896614335013
126970,1,1.0,1.097844783708499,1.5051193588275347,-1.051277279025602,-0.9456361033232557,0.3582127731870755,1.5536605180693845,0.25366456434498086,-1.4622766327548815,0.0586994280632536,0.594052415106966,-0.7320063196294853,-0.7467987569545541,-0.8160798971054124,2.622798517314882,1.2062081938922247,-0.5776582315037689,-1.5415755069072645,-1.5795235011011914,-0.13879362602103823,-0.12381483402042293,-1.2041905337287857,-1.711177364455103,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.4183712879116543
128564,1,0.0,-1.9008175109871897,-1.3813636807162488,1.4827591523731651,-1.7647140271676753,-1.0295435321935942,-0.9046758443638208,-2.065900003676023,-0.10549863041742717,-0.983128654273817,0.48098439460353287,-0.9341545646717281,-1.2152961838208063,-0.789236847525238,1.7716736691685342,-0.730344319598234,1.9561636378892844,-0.7523617018107722,1.7218881184517887,-2.0736766430652027,1.835861738630688,-0.8690840577081645,0.6665640198494758,2.701148943191038,2.244795359755811,2.701262278709856,-0.8056920745819014
130220,1,0.0,-0.47240654071462673,0.4640071225613518,1.8719515743964463,-0.9495481050785597,-0.18517393011038288,-0.42327452084962647,-1.1598872641050642,0.49497816822494034,-1.2612704179335728,-1.3274001233754826,-1.1379770949213288,-0.9476437915076339,-1.2374634282562482,0.6444444118566459,0.6612320762372575,0.16273108979709866,0.4832774636123454,0.0964937577788372,-1.424816505744671,-0.4709462052768966,-0.2331760659465131,-0.820948559848125,0.7661582518835336,0.38929937518037105,0.7662285885137572,-0.5149233167586907
131492,1,1.0,0.6606488195236604,-0.43472287593044584,-1.3924278803289911,-0.49846179816358394,-0.37305073102649466,1.3543483143461548,0.354537720776407,-2.17743467609462,1.765380024018131,1.4111443507974744,0.7135267520126928,1.0204023334879022,-0.6336201538716086,1.3240301267530814,-0.25343179366745794,2.2446155109236896,-1.3752709798586302,-3.1426299617197526,0.827435708683075,1.7486801884295549,-1.5951185026600583,-1.3174763974537322,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8056920745819014
133513,1,0.0,0.21363611883116312,0.526416867571128,0.8170959794775545,-0.10446408344854033,0.04469602107502932,-0.20594393154485352,-0.5369272251809502,0.9920487295496885,-1.0157934906108324,-1.3190764055301085,-1.52885950169748,-1.259494966658949,-1.437475451027824,0.7158448949518755,0.9236494535946287,0.7046010054842325,0.8734212555767161,0.8339409884929124,-0.49417610601993145,0.07628040990158148,0.2654125112247464,-0.6358620284020171,0.650514678993347,0.5721737477499088,0.650354129214036,-0.24454751539312974
135813,1,0.0,-0.42908647351948076,0.49131845141498676,1.0161409964283994,0.04839842546669231,0.4504255702110651,-0.40275991945890033,0.0012123214129896682,0.43787588541397104,-1.5920709238539312,0.08657711204232164,-1.3330772780517646,-1.6988445829690217,-0.9571251572794907,1.511881428135386,1.323602412848047,-0.174714509895766,1.207898253669228,-0.05031804693170455,-0.3982806834395899,-0.49389774292121147,0.340708325934572,-0.7332142158131729,0.10657628726785998,-0.1842034490195002,0.10665499346224941,-1.4865370019712372
138068,1,0.0,-0.661186116131395,0.3548222977134122,-0.9278337377248048,-0.22054467052021529,-0.16991804193680224,-0.6549059585489911,-0.8980700952606246,-0.3414246542072029,-0.9677038496882077,0.48969017728449477,-0.9014879535562875,-1.1743745530000647,-0.7846401306223061,1.7500796512822978,0.5759215932755943,-0.5868467748094278,0.4209050730035212,-0.32290959025353727,0.02567074076038091,0.742973916227006,-0.23081668000591007,1.0375224012822868,2.408450207625954,1.505123585986582,2.4084456822886215,-0.8056920745819014
140096,1,0.0,-0.23985276175498085,0.8329178682958608,1.1348194199194672,0.9805244251889844,1.1286873896714846,-0.19273080819233662,0.886251327295139,0.6576802871902745,-1.4044021521181569,0.18438773123982224,-1.2355462435212963,-1.426145240098759,-0.8686769298370405,1.5989941821857931,1.8484800595550486,-0.854423061371048,1.832206827145524,-0.48823482203431084,0.7820538983966382,-0.43406137665483674,1.086555998421371,-0.37536607490584983,0.08052835971434337,0.5125756313150203,0.08042934667415647,-1.184446818906046
142368,1,0.0,-0.36330698125854805,-0.945616266743319,1.4405880604308476,-1.9433246852142323,-0.8438192493138119,-0.4185988885050384,-2.1420961742466256,-0.6078398238306538,-1.3340780076689296,-1.3912100961582665,-1.1789968176800416,-0.9818596638830421,-1.253722120787759,0.6430397568204133,-0.7184024709967788,-0.021198809405523624,-0.8969440887009903,0.19583766440790903,-2.321359380222601,0.32508387974363,-0.9791603330287731,1.2393603577965373,-0.39594464806885216,1.3635454823474347,-0.3955863610790755,-0.6241447422049652
145107,1,1.0,0.9501917858307003,0.3979179193672613,-1.3159918313185943,-1.2195140395017114,-1.3353843882746361,-1.1930189330270677,0.21515449252767035,-2.130609138791637,0.5603242124043337,-1.098990647509198,-0.7053643500873849,-0.6824068269107298,-2.6424841011346714,1.0271125204329017,0.9832660477685252,0.6400537546029064,-1.688271472216755,-2.1618477062048522,0.5576832790946336,-1.5357798575222135,-1.5886886980556052,-1.164605235763838,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.24454751539312974
